18,01,28,21,29,39,Check,BestLog/BestLog180124171546.cnf,EvalTask12.task,lose,-0.580393356246
18,01,28,21,29,45,Check,BestLog/BestLog180124171546.cnf,EvalTask120.task,lose,-0.665090350354
18,01,28,21,29,53,Check,BestLog/BestLog180124171546.cnf,EvalTask121.task,lose,-1.12890488494
18,01,28,21,30,00,Check,BestLog/BestLog180124171546.cnf,EvalTask122.task,lose,-0.522561040925
18,01,28,21,30,08,Check,BestLog/BestLog180124171546.cnf,EvalTask123.task,lose,-1.23436755549
18,01,28,21,30,15,Check,BestLog/BestLog180124171546.cnf,EvalTask124.task,lose,-0.850242480367
18,01,28,21,30,21,Check,BestLog/BestLog180124171546.cnf,EvalTask125.task,lose,-0.487589785103
18,01,28,21,30,29,Check,BestLog/BestLog180124171546.cnf,EvalTask126.task,lose,-0.710658342124
18,01,28,21,30,36,Check,BestLog/BestLog180124171546.cnf,EvalTask127.task,lose,-1.11610080638
18,01,28,21,30,44,Check,BestLog/BestLog180124171546.cnf,EvalTask128.task,lose,-0.32798590982
18,01,28,21,30,51,Check,BestLog/BestLog180124171546.cnf,EvalTask129.task,lose,-2.02279639151
18,01,28,21,30,58,Check,BestLog/BestLog180124171546.cnf,EvalTask13.task,lose,-0.70881007026
18,01,28,21,31,06,Check,BestLog/BestLog180124171546.cnf,EvalTask130.task,lose,-0.732876111662
18,01,28,21,31,13,Check,BestLog/BestLog180124171546.cnf,EvalTask131.task,lose,-0.97711230177
18,01,28,21,31,21,Check,BestLog/BestLog180124171546.cnf,EvalTask132.task,lose,-1.74806495835
18,01,28,21,31,28,Check,BestLog/BestLog180124171546.cnf,EvalTask133.task,lose,-0.885252111073
18,01,28,21,31,36,Check,BestLog/BestLog180124171546.cnf,EvalTask134.task,lose,-0.655669758943
18,01,28,21,31,43,Check,BestLog/BestLog180124171546.cnf,EvalTask135.task,lose,-0.434179243861
18,01,28,21,31,50,Check,BestLog/BestLog180124171546.cnf,EvalTask136.task,lose,-1.29914292263
18,01,28,21,31,57,Check,BestLog/BestLog180124171546.cnf,EvalTask137.task,lose,-1.06980387455
18,01,28,21,32,04,Check,BestLog/BestLog180124171546.cnf,EvalTask138.task,lose,-1.2252087901
18,01,28,21,32,11,Check,BestLog/BestLog180124171546.cnf,EvalTask139.task,lose,-0.908131862171
18,01,28,21,32,19,Check,BestLog/BestLog180124171546.cnf,EvalTask14.task,lose,-0.83546108124
18,01,28,21,32,19,Check,BestLog/BestLog180124171546.cnf,EvalTask140.task,win,9999.994
18,01,28,21,32,26,Check,BestLog/BestLog180124171546.cnf,EvalTask141.task,lose,-0.792953018253
18,01,28,21,32,33,Check,BestLog/BestLog180124171546.cnf,EvalTask142.task,lose,-0.627892570282
18,01,28,21,32,40,Check,BestLog/BestLog180124171546.cnf,EvalTask143.task,lose,-0.842134546307
18,01,28,21,32,47,Check,BestLog/BestLog180124171546.cnf,EvalTask144.task,lose,-0.575646834075
18,01,28,21,32,55,Check,BestLog/BestLog180124171546.cnf,EvalTask145.task,lose,-1.46490618951
18,01,28,21,33,02,Check,BestLog/BestLog180124171546.cnf,EvalTask146.task,lose,-0.934925588407
18,01,28,21,33,10,Check,BestLog/BestLog180124171546.cnf,EvalTask147.task,lose,-1.47367357993
18,01,28,21,33,17,Check,BestLog/BestLog180124171546.cnf,EvalTask148.task,lose,-1.49151391193
18,01,28,21,33,24,Check,BestLog/BestLog180124171546.cnf,EvalTask149.task,lose,-1.67396697055
18,01,28,21,33,30,Check,BestLog/BestLog180124171546.cnf,EvalTask15.task,lose,-1.16099607249
18,01,28,21,33,38,Check,BestLog/BestLog180124171546.cnf,EvalTask150.task,lose,-0.597662159058
18,01,28,21,33,45,Check,BestLog/BestLog180124171546.cnf,EvalTask151.task,lose,-1.59945616212
18,01,28,21,33,51,Check,BestLog/BestLog180124171546.cnf,EvalTask152.task,lose,-0.916898700377
18,01,28,21,33,59,Check,BestLog/BestLog180124171546.cnf,EvalTask153.task,lose,-0.895225781614
18,01,28,21,34,05,Check,BestLog/BestLog180124171546.cnf,EvalTask154.task,lose,-1.47706184643
18,01,28,21,34,12,Check,BestLog/BestLog180124171546.cnf,EvalTask155.task,lose,-0.967857257743
18,01,28,21,34,19,Check,BestLog/BestLog180124171546.cnf,EvalTask156.task,lose,-1.49787624372
18,01,28,21,34,26,Check,BestLog/BestLog180124171546.cnf,EvalTask157.task,lose,-0.894155900311
18,01,28,21,34,34,Check,BestLog/BestLog180124171546.cnf,EvalTask158.task,lose,-0.677526756128
18,01,28,21,34,40,Check,BestLog/BestLog180124171546.cnf,EvalTask159.task,lose,-1.42750503855
18,01,28,21,34,48,Check,BestLog/BestLog180124171546.cnf,EvalTask16.task,lose,-0.851587709126
18,01,28,21,34,55,Check,BestLog/BestLog180124171546.cnf,EvalTask160.task,lose,-0.932501780277
18,01,28,21,35,03,Check,BestLog/BestLog180124171546.cnf,EvalTask161.task,lose,-0.952975818425
18,01,28,21,35,11,Check,BestLog/BestLog180124171546.cnf,EvalTask162.task,lose,-0.783326816152
18,01,28,21,35,16,Check,BestLog/BestLog180124171546.cnf,EvalTask163.task,lose,-0.548751525785
18,01,28,21,35,22,Check,BestLog/BestLog180124171546.cnf,EvalTask164.task,lose,-0.719042002018
18,01,28,21,35,29,Check,BestLog/BestLog180124171546.cnf,EvalTask165.task,lose,-0.822233546218
18,01,28,21,35,36,Check,BestLog/BestLog180124171546.cnf,EvalTask166.task,lose,-1.38538154031
18,01,28,21,35,43,Check,BestLog/BestLog180124171546.cnf,EvalTask167.task,lose,-1.06168687877
18,01,28,21,35,51,Check,BestLog/BestLog180124171546.cnf,EvalTask168.task,lose,-1.85615621728
18,01,28,21,35,58,Check,BestLog/BestLog180124171546.cnf,EvalTask169.task,lose,-1.13208391098
18,01,28,21,36,05,Check,BestLog/BestLog180124171546.cnf,EvalTask17.task,lose,-1.95573516401
18,01,28,21,36,12,Check,BestLog/BestLog180124171546.cnf,EvalTask170.task,lose,-0.951478395304
18,01,28,21,36,20,Check,BestLog/BestLog180124171546.cnf,EvalTask171.task,lose,-1.65002466873
18,01,28,21,36,28,Check,BestLog/BestLog180124171546.cnf,EvalTask172.task,lose,-1.03076377186
18,01,28,21,36,35,Check,BestLog/BestLog180124171546.cnf,EvalTask173.task,lose,-1.17016526871
18,01,28,21,36,42,Check,BestLog/BestLog180124171546.cnf,EvalTask174.task,lose,-1.05899761858
18,01,28,21,36,49,Check,BestLog/BestLog180124171546.cnf,EvalTask175.task,lose,-1.30991661776
18,01,28,21,36,56,Check,BestLog/BestLog180124171546.cnf,EvalTask176.task,lose,-1.26180277595
18,01,28,21,37,03,Check,BestLog/BestLog180124171546.cnf,EvalTask177.task,lose,-1.45505281692
18,01,28,21,37,11,Check,BestLog/BestLog180124171546.cnf,EvalTask178.task,lose,-1.57147651549
18,01,28,21,37,18,Check,BestLog/BestLog180124171546.cnf,EvalTask179.task,lose,-0.940562405712
18,01,28,21,37,26,Check,BestLog/BestLog180124171546.cnf,EvalTask18.task,lose,-1.14817149491
18,01,28,21,37,32,Check,BestLog/BestLog180124171546.cnf,EvalTask180.task,lose,-1.51334995733
18,01,28,21,37,40,Check,BestLog/BestLog180124171546.cnf,EvalTask181.task,lose,-1.10967712217
18,01,28,21,37,48,Check,BestLog/BestLog180124171546.cnf,EvalTask182.task,lose,-0.874343753014
18,01,28,21,37,55,Check,BestLog/BestLog180124171546.cnf,EvalTask183.task,lose,-1.04466247738
18,01,28,21,38,03,Check,BestLog/BestLog180124171546.cnf,EvalTask184.task,lose,-1.37809828201
18,01,28,21,38,10,Check,BestLog/BestLog180124171546.cnf,EvalTask185.task,lose,-1.21359911925
18,01,28,21,38,17,Check,BestLog/BestLog180124171546.cnf,EvalTask186.task,lose,-1.39509857702
18,01,28,21,38,24,Check,BestLog/BestLog180124171546.cnf,EvalTask187.task,lose,-0.823055391745
18,01,28,21,38,32,Check,BestLog/BestLog180124171546.cnf,EvalTask188.task,lose,-0.630297351852
18,01,28,21,38,39,Check,BestLog/BestLog180124171546.cnf,EvalTask189.task,lose,-0.8925587574
18,01,28,21,38,46,Check,BestLog/BestLog180124171546.cnf,EvalTask19.task,lose,-0.622575555436
18,01,28,21,38,54,Check,BestLog/BestLog180124171546.cnf,EvalTask190.task,lose,-0.794270802692
18,01,28,21,39,01,Check,BestLog/BestLog180124171546.cnf,EvalTask191.task,lose,-1.51167144938
18,01,28,21,39,08,Check,BestLog/BestLog180124171546.cnf,EvalTask192.task,lose,-0.971718122135
18,01,28,21,39,15,Check,BestLog/BestLog180124171546.cnf,EvalTask193.task,lose,-2.18293724442
18,01,28,21,39,22,Check,BestLog/BestLog180124171546.cnf,EvalTask194.task,lose,-0.414361634675
18,01,28,21,39,30,Check,BestLog/BestLog180124171546.cnf,EvalTask195.task,lose,-0.639014077188
18,01,28,21,39,37,Check,BestLog/BestLog180124171546.cnf,EvalTask196.task,lose,-0.934394031168
18,01,28,21,39,43,Check,BestLog/BestLog180124171546.cnf,EvalTask197.task,lose,-1.14126359766
18,01,28,21,39,51,Check,BestLog/BestLog180124171546.cnf,EvalTask198.task,lose,-0.953546079513
18,01,28,21,39,59,Check,BestLog/BestLog180124171546.cnf,EvalTask199.task,lose,-2.06538130966
18,01,28,21,40,07,Check,BestLog/BestLog180124171546.cnf,EvalTask2.task,lose,-0.760165946502
18,01,28,21,40,15,Check,BestLog/BestLog180124171546.cnf,EvalTask20.task,lose,-1.13874017815
18,01,28,21,40,22,Check,BestLog/BestLog180124171546.cnf,EvalTask21.task,lose,-1.48835993541
18,01,28,21,40,29,Check,BestLog/BestLog180124171546.cnf,EvalTask22.task,lose,-1.47723324763
18,01,28,21,40,36,Check,BestLog/BestLog180124171546.cnf,EvalTask23.task,lose,-0.726699487687
18,01,28,21,40,44,Check,BestLog/BestLog180124171546.cnf,EvalTask24.task,lose,-0.827483866104
18,01,28,21,40,51,Check,BestLog/BestLog180124171546.cnf,EvalTask25.task,lose,-0.538773123293
18,01,28,21,40,58,Check,BestLog/BestLog180124171546.cnf,EvalTask26.task,lose,-1.00244760174
18,01,28,21,41,05,Check,BestLog/BestLog180124171546.cnf,EvalTask27.task,lose,-0.996925696861
18,01,28,21,41,12,Check,BestLog/BestLog180124171546.cnf,EvalTask28.task,lose,-0.793177528678
18,01,28,21,41,19,Check,BestLog/BestLog180124171546.cnf,EvalTask29.task,lose,-1.49313751347
18,01,28,21,41,26,Check,BestLog/BestLog180124171546.cnf,EvalTask3.task,lose,-1.81160228686
18,01,28,21,41,33,Check,BestLog/BestLog180124171546.cnf,EvalTask30.task,lose,-0.499415025391
18,01,28,21,41,41,Check,BestLog/BestLog180124171546.cnf,EvalTask31.task,lose,-2.04010334333
18,01,28,21,41,47,Check,BestLog/BestLog180124171546.cnf,EvalTask32.task,lose,-1.30200863043
18,01,28,21,41,55,Check,BestLog/BestLog180124171546.cnf,EvalTask33.task,lose,-0.953376761835
18,01,28,21,42,01,Check,BestLog/BestLog180124171546.cnf,EvalTask34.task,lose,-1.28873186432
18,01,28,21,42,09,Check,BestLog/BestLog180124171546.cnf,EvalTask35.task,lose,-1.005298177
18,01,28,21,42,16,Check,BestLog/BestLog180124171546.cnf,EvalTask36.task,lose,-0.630929537823
18,01,28,21,42,24,Check,BestLog/BestLog180124171546.cnf,EvalTask37.task,lose,-1.05472943945
18,01,28,21,42,31,Check,BestLog/BestLog180124171546.cnf,EvalTask38.task,lose,-0.404981482154
18,01,28,21,42,37,Check,BestLog/BestLog180124171546.cnf,EvalTask39.task,lose,-0.619403547745
18,01,28,21,42,43,Check,BestLog/BestLog180124171546.cnf,EvalTask4.task,lose,-0.888517028006
18,01,28,21,42,49,Check,BestLog/BestLog180124171546.cnf,EvalTask40.task,lose,-0.562156415355
18,01,28,21,42,56,Check,BestLog/BestLog180124171546.cnf,EvalTask41.task,lose,-1.37406424298
18,01,28,21,43,03,Check,BestLog/BestLog180124171546.cnf,EvalTask42.task,lose,-1.69208661931
18,01,28,21,43,10,Check,BestLog/BestLog180124171546.cnf,EvalTask43.task,lose,-0.936120812336
18,01,28,21,43,18,Check,BestLog/BestLog180124171546.cnf,EvalTask44.task,lose,-1.63520402061
18,01,28,21,43,24,Check,BestLog/BestLog180124171546.cnf,EvalTask45.task,lose,-1.27463696792
18,01,28,21,43,32,Check,BestLog/BestLog180124171546.cnf,EvalTask46.task,lose,-1.4157536173
18,01,28,21,43,40,Check,BestLog/BestLog180124171546.cnf,EvalTask47.task,lose,-0.599485325037
18,01,28,21,43,47,Check,BestLog/BestLog180124171546.cnf,EvalTask48.task,lose,-0.822135191998
18,01,28,21,43,54,Check,BestLog/BestLog180124171546.cnf,EvalTask49.task,lose,-0.676658693232
18,01,28,21,44,02,Check,BestLog/BestLog180124171546.cnf,EvalTask5.task,lose,-1.60115850315
18,01,28,21,44,09,Check,BestLog/BestLog180124171546.cnf,EvalTask50.task,lose,-0.930034417689
18,01,28,21,44,17,Check,BestLog/BestLog180124171546.cnf,EvalTask51.task,lose,-0.919161376123
18,01,28,21,44,24,Check,BestLog/BestLog180124171546.cnf,EvalTask52.task,lose,-0.523359979493
18,01,28,21,44,32,Check,BestLog/BestLog180124171546.cnf,EvalTask53.task,lose,-0.579998962781
18,01,28,21,44,38,Check,BestLog/BestLog180124171546.cnf,EvalTask54.task,lose,-1.3019366495
18,01,28,21,44,44,Check,BestLog/BestLog180124171546.cnf,EvalTask55.task,lose,-1.11775641177
18,01,28,21,44,52,Check,BestLog/BestLog180124171546.cnf,EvalTask56.task,lose,-0.732876111662
18,01,28,21,45,00,Check,BestLog/BestLog180124171546.cnf,EvalTask57.task,lose,-0.540472100984
18,01,28,21,45,08,Check,BestLog/BestLog180124171546.cnf,EvalTask58.task,lose,-1.59812123909
18,01,28,21,45,15,Check,BestLog/BestLog180124171546.cnf,EvalTask59.task,lose,-0.692153291181
18,01,28,21,45,22,Check,BestLog/BestLog180124171546.cnf,EvalTask6.task,lose,-0.970183106739
18,01,28,21,45,29,Check,BestLog/BestLog180124171546.cnf,EvalTask60.task,lose,-0.509267460699
18,01,28,21,45,36,Check,BestLog/BestLog180124171546.cnf,EvalTask61.task,lose,-0.633062282168
18,01,28,21,45,44,Check,BestLog/BestLog180124171546.cnf,EvalTask62.task,lose,-0.609049732188
18,01,28,21,45,51,Check,BestLog/BestLog180124171546.cnf,EvalTask63.task,lose,-0.759221463572
18,01,28,21,45,58,Check,BestLog/BestLog180124171546.cnf,EvalTask64.task,lose,-1.75753337021
18,01,28,21,46,06,Check,BestLog/BestLog180124171546.cnf,EvalTask65.task,lose,-1.33636344194
18,01,28,21,46,14,Check,BestLog/BestLog180124171546.cnf,EvalTask66.task,lose,-0.565819997853
18,01,28,21,46,22,Check,BestLog/BestLog180124171546.cnf,EvalTask67.task,lose,-1.0297668623
18,01,28,21,46,28,Check,BestLog/BestLog180124171546.cnf,EvalTask68.task,lose,-1.06984167397
18,01,28,21,46,36,Check,BestLog/BestLog180124171546.cnf,EvalTask69.task,lose,-0.951001104964
18,01,28,21,46,43,Check,BestLog/BestLog180124171546.cnf,EvalTask7.task,lose,-1.06501273384
18,01,28,21,46,49,Check,BestLog/BestLog180124171546.cnf,EvalTask70.task,lose,-0.803965388019
18,01,28,21,46,57,Check,BestLog/BestLog180124171546.cnf,EvalTask71.task,lose,-0.465061938046
18,01,28,21,47,04,Check,BestLog/BestLog180124171546.cnf,EvalTask72.task,lose,-1.27114747384
18,01,28,21,47,10,Check,BestLog/BestLog180124171546.cnf,EvalTask73.task,lose,-1.01324055213
18,01,28,21,47,17,Check,BestLog/BestLog180124171546.cnf,EvalTask74.task,lose,-1.31368125668
18,01,28,21,47,24,Check,BestLog/BestLog180124171546.cnf,EvalTask75.task,lose,-1.36499361076
18,01,28,21,47,32,Check,BestLog/BestLog180124171546.cnf,EvalTask76.task,lose,-0.33706303333
18,01,28,21,47,39,Check,BestLog/BestLog180124171546.cnf,EvalTask77.task,lose,-1.35512839856
18,01,28,21,47,47,Check,BestLog/BestLog180124171546.cnf,EvalTask78.task,lose,-0.602627503415
18,01,28,21,47,47,Check,BestLog/BestLog180124171546.cnf,EvalTask79.task,win,9999.994
18,01,28,21,47,54,Check,BestLog/BestLog180124171546.cnf,EvalTask8.task,lose,-1.36352082872
18,01,28,21,48,01,Check,BestLog/BestLog180124171546.cnf,EvalTask80.task,lose,-0.565639335655
18,01,28,21,48,08,Check,BestLog/BestLog180124171546.cnf,EvalTask81.task,lose,-0.827781987754
18,01,28,21,48,15,Check,BestLog/BestLog180124171546.cnf,EvalTask82.task,lose,-1.23853076051
18,01,28,21,48,22,Check,BestLog/BestLog180124171546.cnf,EvalTask83.task,lose,-1.05257090876
18,01,28,21,48,30,Check,BestLog/BestLog180124171546.cnf,EvalTask84.task,lose,-0.595186262135
18,01,28,21,48,36,Check,BestLog/BestLog180124171546.cnf,EvalTask85.task,lose,-0.783308524085
18,01,28,21,48,43,Check,BestLog/BestLog180124171546.cnf,EvalTask86.task,lose,-1.2137350872
18,01,28,21,48,50,Check,BestLog/BestLog180124171546.cnf,EvalTask87.task,lose,-1.75463891833
18,01,28,21,48,58,Check,BestLog/BestLog180124171546.cnf,EvalTask88.task,lose,-0.925895206255
18,01,28,21,49,06,Check,BestLog/BestLog180124171546.cnf,EvalTask89.task,lose,-0.743959678659
18,01,28,21,49,13,Check,BestLog/BestLog180124171546.cnf,EvalTask9.task,lose,-1.75742677813
18,01,28,21,49,20,Check,BestLog/BestLog180124171546.cnf,EvalTask90.task,lose,-0.375689669903
18,01,28,21,49,27,Check,BestLog/BestLog180124171546.cnf,EvalTask91.task,lose,-0.585664229614
18,01,28,21,49,34,Check,BestLog/BestLog180124171546.cnf,EvalTask92.task,lose,-0.431970383907
18,01,28,21,49,41,Check,BestLog/BestLog180124171546.cnf,EvalTask93.task,lose,-0.912117198593
18,01,28,21,49,49,Check,BestLog/BestLog180124171546.cnf,EvalTask94.task,lose,-1.56322290958
18,01,28,21,49,56,Check,BestLog/BestLog180124171546.cnf,EvalTask95.task,lose,-0.852908794849
18,01,28,21,50,03,Check,BestLog/BestLog180124171546.cnf,EvalTask96.task,lose,-0.681464098364
18,01,28,21,50,11,Check,BestLog/BestLog180124171546.cnf,EvalTask97.task,lose,-0.85093815033
18,01,28,21,50,18,Check,BestLog/BestLog180124171546.cnf,EvalTask98.task,lose,-0.856415254786
18,01,28,21,50,25,Check,BestLog/BestLog180124171546.cnf,EvalTask99.task,lose,-0.704131838439
18,01,28,21,50,25,CheckEnd,BestLog/BestLog180124171546.cnf,0.015,-201.152791435
18,01,28,21,50,37,Check,BestLog/BestLog180124182303.cnf,EvalTask0.task,lose,-0.343837652165
18,01,28,21,50,44,Check,BestLog/BestLog180124182303.cnf,EvalTask1.task,lose,-1.45634842434
18,01,28,21,50,50,Check,BestLog/BestLog180124182303.cnf,EvalTask10.task,lose,-0.499800568221
18,01,28,21,50,57,Check,BestLog/BestLog180124182303.cnf,EvalTask100.task,lose,-0.859540959192
18,01,28,21,51,05,Check,BestLog/BestLog180124182303.cnf,EvalTask101.task,lose,-1.05336455248
18,01,28,21,51,12,Check,BestLog/BestLog180124182303.cnf,EvalTask102.task,lose,-0.799079104771
18,01,28,21,51,19,Check,BestLog/BestLog180124182303.cnf,EvalTask103.task,lose,-1.56436333285
18,01,28,21,51,21,Check,BestLog/BestLog180124182303.cnf,EvalTask104.task,win,9999.718
18,01,28,21,51,28,Check,BestLog/BestLog180124182303.cnf,EvalTask105.task,lose,-1.56618098165
18,01,28,21,51,35,Check,BestLog/BestLog180124182303.cnf,EvalTask106.task,lose,-0.683947053301
18,01,28,21,51,41,Check,BestLog/BestLog180124182303.cnf,EvalTask107.task,lose,-1.50900997602
18,01,28,21,51,48,Check,BestLog/BestLog180124182303.cnf,EvalTask108.task,lose,-0.611972272604
18,01,28,21,51,56,Check,BestLog/BestLog180124182303.cnf,EvalTask109.task,lose,-1.32785161783
18,01,28,21,52,03,Check,BestLog/BestLog180124182303.cnf,EvalTask11.task,lose,-1.37219418516
18,01,28,21,52,12,Check,BestLog/BestLog180124182303.cnf,EvalTask110.task,lose,-1.36603511115
18,01,28,21,52,18,Check,BestLog/BestLog180124182303.cnf,EvalTask111.task,lose,-1.20215043591
18,01,28,21,52,25,Check,BestLog/BestLog180124182303.cnf,EvalTask112.task,lose,-0.838727514059
18,01,28,21,52,33,Check,BestLog/BestLog180124182303.cnf,EvalTask113.task,lose,-0.691874613224
18,01,28,21,52,34,Check,BestLog/BestLog180124182303.cnf,EvalTask114.task,win,9999.844
18,01,28,21,52,41,Check,BestLog/BestLog180124182303.cnf,EvalTask115.task,lose,-0.568865047449
18,01,28,21,52,48,Check,BestLog/BestLog180124182303.cnf,EvalTask116.task,lose,-0.962523686284
18,01,28,21,52,55,Check,BestLog/BestLog180124182303.cnf,EvalTask117.task,lose,-1.5350511746
18,01,28,21,53,02,Check,BestLog/BestLog180124182303.cnf,EvalTask118.task,lose,-0.743189418745
18,01,28,21,53,09,Check,BestLog/BestLog180124182303.cnf,EvalTask119.task,lose,-0.309111327411
18,01,28,21,53,16,Check,BestLog/BestLog180124182303.cnf,EvalTask12.task,lose,-0.749947270479
18,01,28,21,53,23,Check,BestLog/BestLog180124182303.cnf,EvalTask120.task,lose,-0.851843553998
18,01,28,21,53,31,Check,BestLog/BestLog180124182303.cnf,EvalTask121.task,lose,-1.17359897973
18,01,28,21,53,38,Check,BestLog/BestLog180124182303.cnf,EvalTask122.task,lose,-0.757004459799
18,01,28,21,53,46,Check,BestLog/BestLog180124182303.cnf,EvalTask123.task,lose,-1.06859696683
18,01,28,21,53,53,Check,BestLog/BestLog180124182303.cnf,EvalTask124.task,lose,-0.822906660047
18,01,28,21,54,01,Check,BestLog/BestLog180124182303.cnf,EvalTask125.task,lose,-1.53095377854
18,01,28,21,54,08,Check,BestLog/BestLog180124182303.cnf,EvalTask126.task,lose,-0.778308134201
18,01,28,21,54,16,Check,BestLog/BestLog180124182303.cnf,EvalTask127.task,lose,-1.12442714393
18,01,28,21,54,23,Check,BestLog/BestLog180124182303.cnf,EvalTask128.task,lose,-0.877474494049
18,01,28,21,54,30,Check,BestLog/BestLog180124182303.cnf,EvalTask129.task,lose,-1.3741726157
18,01,28,21,54,37,Check,BestLog/BestLog180124182303.cnf,EvalTask13.task,lose,-1.15074145128
18,01,28,21,54,45,Check,BestLog/BestLog180124182303.cnf,EvalTask130.task,lose,-1.04472292384
18,01,28,21,54,52,Check,BestLog/BestLog180124182303.cnf,EvalTask131.task,lose,-0.986877690933
18,01,28,21,55,00,Check,BestLog/BestLog180124182303.cnf,EvalTask132.task,lose,-1.7498164754
18,01,28,21,55,07,Check,BestLog/BestLog180124182303.cnf,EvalTask133.task,lose,-0.864718731768
18,01,28,21,55,15,Check,BestLog/BestLog180124182303.cnf,EvalTask134.task,lose,-0.9284700172
18,01,28,21,55,22,Check,BestLog/BestLog180124182303.cnf,EvalTask135.task,lose,-0.425284815079
18,01,28,21,55,29,Check,BestLog/BestLog180124182303.cnf,EvalTask136.task,lose,-1.32740085155
18,01,28,21,55,36,Check,BestLog/BestLog180124182303.cnf,EvalTask137.task,lose,-1.07117141123
18,01,28,21,55,44,Check,BestLog/BestLog180124182303.cnf,EvalTask138.task,lose,-1.48224192908
18,01,28,21,55,51,Check,BestLog/BestLog180124182303.cnf,EvalTask139.task,lose,-0.906388674721
18,01,28,21,55,59,Check,BestLog/BestLog180124182303.cnf,EvalTask14.task,lose,-0.752654282656
18,01,28,21,55,59,Check,BestLog/BestLog180124182303.cnf,EvalTask140.task,win,9999.994
18,01,28,21,56,06,Check,BestLog/BestLog180124182303.cnf,EvalTask141.task,lose,-0.887284934313
18,01,28,21,56,14,Check,BestLog/BestLog180124182303.cnf,EvalTask142.task,lose,-1.29013540562
18,01,28,21,56,20,Check,BestLog/BestLog180124182303.cnf,EvalTask143.task,lose,-0.718792503829
18,01,28,21,56,27,Check,BestLog/BestLog180124182303.cnf,EvalTask144.task,lose,-0.616315497334
18,01,28,21,56,29,Check,BestLog/BestLog180124182303.cnf,EvalTask145.task,win,9999.712
18,01,28,21,56,37,Check,BestLog/BestLog180124182303.cnf,EvalTask146.task,lose,-0.937368933864
18,01,28,21,56,44,Check,BestLog/BestLog180124182303.cnf,EvalTask147.task,lose,-1.40000141977
18,01,28,21,56,51,Check,BestLog/BestLog180124182303.cnf,EvalTask148.task,lose,-1.48228837704
18,01,28,21,56,59,Check,BestLog/BestLog180124182303.cnf,EvalTask149.task,lose,-2.19856477303
18,01,28,21,57,06,Check,BestLog/BestLog180124182303.cnf,EvalTask15.task,lose,-1.09175720018
18,01,28,21,57,14,Check,BestLog/BestLog180124182303.cnf,EvalTask150.task,lose,-0.577772546994
18,01,28,21,57,20,Check,BestLog/BestLog180124182303.cnf,EvalTask151.task,lose,-0.84356585068
18,01,28,21,57,27,Check,BestLog/BestLog180124182303.cnf,EvalTask152.task,lose,-0.806183896278
18,01,28,21,57,35,Check,BestLog/BestLog180124182303.cnf,EvalTask153.task,lose,-1.12110319159
18,01,28,21,57,41,Check,BestLog/BestLog180124182303.cnf,EvalTask154.task,lose,-1.44567218505
18,01,28,21,57,48,Check,BestLog/BestLog180124182303.cnf,EvalTask155.task,lose,-0.903835257274
18,01,28,21,57,55,Check,BestLog/BestLog180124182303.cnf,EvalTask156.task,lose,-1.46158059257
18,01,28,21,58,03,Check,BestLog/BestLog180124182303.cnf,EvalTask157.task,lose,-1.10825022128
18,01,28,21,58,10,Check,BestLog/BestLog180124182303.cnf,EvalTask158.task,lose,-0.715865914102
18,01,28,21,58,17,Check,BestLog/BestLog180124182303.cnf,EvalTask159.task,lose,-0.993980583994
18,01,28,21,58,25,Check,BestLog/BestLog180124182303.cnf,EvalTask16.task,lose,-0.524416091294
18,01,28,21,58,32,Check,BestLog/BestLog180124182303.cnf,EvalTask160.task,lose,-1.10798703185
18,01,28,21,58,40,Check,BestLog/BestLog180124182303.cnf,EvalTask161.task,lose,-0.976631058803
18,01,28,21,58,47,Check,BestLog/BestLog180124182303.cnf,EvalTask162.task,lose,-0.787809096338
18,01,28,21,58,53,Check,BestLog/BestLog180124182303.cnf,EvalTask163.task,lose,-0.54806389115
18,01,28,21,58,58,Check,BestLog/BestLog180124182303.cnf,EvalTask164.task,lose,-0.719042002018
18,01,28,21,59,06,Check,BestLog/BestLog180124182303.cnf,EvalTask165.task,lose,-0.368806461966
18,01,28,21,59,13,Check,BestLog/BestLog180124182303.cnf,EvalTask166.task,lose,-1.23498176865
18,01,28,21,59,20,Check,BestLog/BestLog180124182303.cnf,EvalTask167.task,lose,-1.0399273424
18,01,28,21,59,28,Check,BestLog/BestLog180124182303.cnf,EvalTask168.task,lose,-1.81695214058
18,01,28,21,59,35,Check,BestLog/BestLog180124182303.cnf,EvalTask169.task,lose,-1.06146868287
18,01,28,21,59,44,Check,BestLog/BestLog180124182303.cnf,EvalTask17.task,lose,-1.55824977608
18,01,28,21,59,51,Check,BestLog/BestLog180124182303.cnf,EvalTask170.task,lose,-1.19654386332
18,01,28,21,59,58,Check,BestLog/BestLog180124182303.cnf,EvalTask171.task,lose,-1.57485738188
18,01,28,22,00,05,Check,BestLog/BestLog180124182303.cnf,EvalTask172.task,lose,-1.08904359613
18,01,28,22,00,13,Check,BestLog/BestLog180124182303.cnf,EvalTask173.task,lose,-1.28716550843
18,01,28,22,00,20,Check,BestLog/BestLog180124182303.cnf,EvalTask174.task,lose,-1.05899761858
18,01,28,22,00,27,Check,BestLog/BestLog180124182303.cnf,EvalTask175.task,lose,-1.32980481967
18,01,28,22,00,34,Check,BestLog/BestLog180124182303.cnf,EvalTask176.task,lose,-1.08134476551
